23:8	Bi Erodd gisee Yeesu, mu am mbég mu réy. Bu yàgg ba tey dafa koo bëggoon a gis, ndaxte déggoon na ñuy wax ci ay mbiram te yaakaaroon na ne, dina ko gis mu def kéemaan.
23:9	Noonu mu laaj ko ay laaj yu bare, waaye Yeesu tontuwul dara.
23:10	Saraxalekat yu mag ya ak xutbakat yaa nga fa woon, di ko jiiñ bu metti.
23:11	Noonu Erodd ak ay xarekatam toroxal Yeesu, di ko ñaawal. Gannaaw loolu mu solal ko mbubb mu rafet, delloo ko Pilaat.
23:12	Erodd ak Pilaat dañoo ñi bañante woon bu jëkk, waaye ca bés booba doon nañu ay xarit.
23:13	Pilaat daldi woo saraxalekat yu mag ya, njiit ya ak mbooloom Yawut ya ne leen:
23:14	«Indil ngeen ma nit kii, ne ma, day jàddloo yoon mbooloo mi. Léegi nag man mii laaj naa ko ci seen kanam, waaye gisuma tooñ ci moom ak li ngeen koy jiiñ lépp.
23:15	Erodd itam gisul tooñ gu mu def, ndegam mu yónneewaat nu ko. Nit kii deful genn tooñ gu jar ñu koy rey.
23:16	Kon nag dinaa ko dóorlu ay yar te bàyyi ko.»
23:18	Waaye ñu bokk di yuuxu, ñoom ñépp naan: «Reyal kii te bàyyi Barabas!»
23:19	Dañoo tëjoon Barabas, ndaxte dafa jéem a tas dëkk ba, te rey nit.
23:20	Pilaat waxaat ak mbooloo ma, ndaxte dafa bëggoon a bàyyi Yeesu.
23:21	Waaye ñuy yuuxu naan: «Daaj ko ci bant! Daaj ko ci bant, ba mu dee!»
23:22	Pilaat ne leen ñetteel bi yoon: «Lu tax? Gan tooñ la def? Gisuma ci moom dara lu jar dee. Kon dinaa ko dóorlu ay yar te bàyyi ko.»
23:23	Waaye ñoom ñu sax ca la ñu waxoon, di gën a yuuxu naan, ñu daaj ko ci bant. Coow la yey Pilaat.
23:24	Muj gi Pilaat dogal, ñu defal leen li ñu bëgg.
23:25	Mu bàyyil leen ki ñu ko ñaanoon, kooku ñu tëjoon kaso, ndax tas réew ma ak rey nit. Waaye mu jébbal leen Yeesu ci seeni loxo.
23:26	Bi ñuy yóbbu Yeesu, ñu jàpp ku ñuy wax Simoŋ te mu dëkk Siren, ku jóge ca wet, ga féete ak tool ya, sëf ko bant, ba ñuy war a daaj Yeesu, ngir mu gàddu ko, topp ci moom.
23:27	Mbooloo mu baree nga ko toppoon, te jigéen ñu baree ngi doon yuuxu, di ko jooy.
23:28	Yeesu daldi walbatiku ca ñoom ne: «Yéen jigéeni Yerusalem, buleen ma jooy! Jooyleen seen bopp ak seeni doom.
23:29	Ndaxte jamono dina ñëw, ju ñu naan: “Jigéen ñi musul a jur ak ñi musul a nàmpal, barkeel ngeen!”
23:30	Bu keroogee,“Nit ñi dinañu ne tund yi:‘Daanuleen ci sunu kaw!’te naan jànj yi: «“Suul-leen nu!»“ “
23:31	Ndaxte su ñu defee nii garab gu tooy gi, lu ñuy def garab gu wow gi?»
23:32	Yóbbaale nañu itam ñeneen, ñuy ñaari defkati lu bon, ngir rey leen.
23:33	Bi xarekat ya agsee ba ca bérab, ba ñuy wooye Kaaŋu Bopp, ñu daaj fa Yeesu ca bant, daajaale ñaari defkati lu bon ya, kenn ca ndeyjooram, ka ca des ca càmmooñam.
23:34	Ci kaw loolu Yeesu ne: «Baay, baal leen, ndaxte xamuñu li ñuy def.» Xarekat ya tegoo ay bant yéreem, ngir séddoo ko.
23:35	Mbooloo maa nga fa taxaw di seetaan. Njiit ya di ko reetaan naan: «Musal na ñeneen; na musal boppam, su fekkee mooy Almasi bi, ki Yàlla fal!»
23:36	Xarekat ya it di ko ñaawal. Ñu jegesi, jox ko bineegar te naan:
23:37	«Su fekkee ne yaay buuru Yawut yi, musalal sa bopp!»
23:38	Ñu daaj mbind, mu tiim ko naan: «Kii mooy buuru Yawut yi.»
23:39	Kenn ca defkatu lu bon ya ñu wékkoon ci bant, di ko xas, naan ko: «Xanaa du yaw yaay Almasi bi? Musalal sa bopp te musal nu!»
23:40	Waaye ka ca des yedd moroom ma, naan ko: «Xanaa ragaloo Yàlla, yaw mi ñuy mbugal ni moom!
23:41	Nun yelloo nanu sunu mbugal, waaye moom deful dara.»
23:42	Noonu mu ne: «Yeesu, fàttaliku ma, boo dellusee ci sa nguur.»
23:43	Yeesu tontu ko ne: «Ci dëgg maa ngi la koy wax, tey jii dinga texe ak man ca jataayu Yàlla.»
23:44	Noonu digg-bëccëg daldi jot, jant ba nëbbu, réew mépp daldi lëndëm këruus lu mat ñetti waxtu. Ridob bérab bu sell ba ca kër Yàlla ga daldi xar ñaar.
23:46	Yeesu woote ak kàddu gu dëgër naan: «Baay, jébbal naa la sama ruu!» Bi mu waxee loolu, mu delloo ruuwam Yàlla.
23:47	Bi njiitu xare ba gisee li xewoon, mu màggal Yàlla ne: «Dëgg-dëgg nit kii ku jub la woon.»
23:48	Nit ña fa dajaloo woon ñépp, di seetaan li xew, ba ñu gisee loolu, ñu dellu seen kër, fëgg seen dënn, di jooy.
23:49	Xamey Yeesu yépp ak jigéen, ña ko toppe woon Galile, dand leen, di xool li xew.
23:50	Nit ku ñuy wax Yuusufa dem ca Pilaat. Mi ngi dëkk Arimate ca diiwaanu Yude. Yuusufaa nga bokkoon ca kureelu àttekat yi. Nit ku baax la woon te jub, te àndul woon ci li ñu dogaloon te jëf ko. Da doon séentu nguuru Yàlla.
23:52	Mu dem ca Pilaat, laaj ko néewu Yeesu.
23:53	Gannaaw loolu mu wàcce ko ca bant ba, laxas ko ci càngaay, dugal ko cib bàmmeel bu ñu yett ciw doj te musuñu caa def kenn.
23:54	Fekk bésu Waajal la woon, te bésu noflaay baa ngi doon tàmbali.
23:55	Jigéen ña gungee woon Yeesu Galile, ànd ak Yuusufa, gis bàmmeel ba ak na ñu ca dence néewu Yeesu ba.
23:56	Noonu ñu dellu defari cuuraay ak latkoloñ ngir néew ba. Ca bésu noflaay ba ñu noppalu, ni ko yoon wi santaanee.
24:1	Bés bu jëkk ca ayu-bés ga, jigéen ña jóg ca fajar, dem ca bàmmeel ba. Ñu ngi yoroon cuuraay lu ñu defaroon.
24:2	Bi ñu agsee, ñu fekk ñu béraŋ doj, wa uboon bàmmeel ba.
24:3	Ñu dugg ca bàmmeel ba, waaye fekkuñu fa néewu Boroom bi Yeesu.
24:4	Noonu ba ñu nekkee ak seen njaaxle, am na ñaar ñu leen feeñu, sol yére yuy melax.
24:5	Jigéen ña am tiitaange ju mag, daldi dëpp seen jë ci suuf. Waaye ñu ne leen: «Lu tax ngeen di seet kiy dund ci biir néew yi?
24:6	Nekkatu fi; dekki na. Fàttalikuleen la mu leen waxoon, ba mu nekkee Galile.
24:7	Nee woon na: “Fàww ñu jébbal Doomu nit ki bàkkaarkat yi, ñu rey ko ci bant, mu dekki ca ñetteelu fan ba.”»
24:8	Noonu ñu daldi fàttaliku kàdduy Yeesu ya.
24:9	Bi ñu jógee bàmmeel ba, ñu dem nettaliji loolu lépp fukki ndaw ya ak benn, ak ña ca des ñépp.
24:10	Jigéen ña ñoo doon Maryaamam Magdala, Sànn, ak Maryaama yaayu Saag. Yeneen jigéen yi leen gunge woon itam nettali loolu ndaw ya.
24:11	Waaye ñu teg wax jooju ay jeneer, ba gëmuñu jigéen ñooñu.
24:12	Waaye Piyeer daldi jóg, daw, dem ca bàmmeel ba. Bi mu àggee, mu sëgg, yër, gisul lu dul càngaay la. Noonu mu dëpp ñibbi, jaaxle lool ci li xew.
24:13	Ca bés boobu ñaar ci taalibe yi di dem ci dëkku Emayus, te mu sore Yerusalem ci lu mat fukki kilomet.
24:14	Ñu waxtaane li xewoon lépp.
24:15	Bi ñuy waxtaan ak a sotteente xalaat, Yeesu ci boppam dab leen, ànd ak ñoom,
24:16	fekk seeni bët muuru, ba mënu ko woon a xàmmi.
24:17	Yeesu ne leen: «Lan ngeen di waxtaane nii ci yoon wi?» Noonu ñu taxaw, seen xol jeex.
24:18	Kenn ci ñoom, ki tudd Këleyopas ne ko: «Xanaa yaw rekk yaa ñëw Yerusalem te umple li fi xewoon bés yii?»
24:19	Yeesu ne leen: «Lu fi xew?» Ñu tontu ko ne: «Mbirum Yeesum Nasaret. Ab yonent la woon bu doon def ay jëf yu mag, di wax ay kàddu yu am doole, ci kanam nit ñi ak ca kanam Yàlla.
24:20	Waaye sunuy saraxalekat yu mag ak sunuy njiit ñoo ko jébbal nguur gi ngir ñu àtte ko, teg ko dee, ba daaj ko ci bant.
24:21	Nun nag danoo yaakaaroon ne, mooy kiy nar a jot Israyil. Waaye bi loolu xewee ak léegi, tey la ñetteelu fan bi.
24:22	Teewul nag am na ay jigéen yu bokk ci nun yu nu jaaxal. Dañoo fajaru ca bàmmeel ba,
24:23	waaye fekkuñu fa néewam. Ñu dellusi, nettali nu ne, ay malaaka feeñu nañu leen, yégal leen ne, mi ngi dund.
24:24	Ñenn ci sunu àndandoo yi dem nañu ca bàmmeel ba, fekk lépp mel, na ko jigéen ña waxe woon. Waaye moom gisuñu ko.»
24:25	Noonu Yeesu ne leen: «Yéen daal, yéena ñàkk xel, te seen xol yéex a gëm li yonent yi yégle woon!
24:26	Xanaa du Almasi bi dafa waroon a daj boobu coono te dugg ci ndamam?»
24:27	Noonu mu tàmbalee ci yonent Yàlla Musaa ba ci yonent yépp, tekkil leen li Mbind mi wax lépp ci ay mbiram.
24:28	Bi ñuy jub dëkk, ba ñu jëmoon nag, Yeesu def ni kuy jubal yoonam.
24:29	Waaye ñu téye ko ne ko: «Toogal fii ci nun, ndaxte jant baa ngi so, te léegi mu guddi.» Noonu mu dugg, toog ca ñoom.
24:30	Bi ñu tàmbali di reer, Yeesu jël mburu ma, gërëm Yàlla, ba noppi damm ko, jox leen ko.
24:31	Bi mu defee loolu, lépp leer ci seeni bët, ñu daldi ko xàmmi. Waaye Yeesu ne mes, gisatuñu ko.
24:32	Noonu ku nekk naan sa moroom: «Ndax sa xol seddul woon, bi muy wax ak nun ci yoon wi, te muy tekki Mbind mi?»
24:33	Ñu daldi jóg ca saa sa, dellu Yerusalem, fekk fa fukki ndaw ya ak benn, ak yeneeni taalibe.
24:34	Ñooñu ne leen: «Dëgg la, Boroom bi dekki na, te feeñu na Simoŋ!»
24:35	Ñaari taalibe ya ñoom it daldi leen nettali la xewoon ca yoon wa ak ni ñu xàmmee Yeesu, bi mu dammee mburu ma.
24:36	Bi ñaari taalibe ya dee wax noonu, Yeesu taxaw moom ci boppam ci seen biir ne leen: «Na jàmm wàcc ci yéen.»
24:37	Ñu daldi tiit, foog ne dañoo gis njuuma.
24:38	Waaye Yeesu ne leen: «Lu tax ngeen jaaxle, ak lu tax ngeen di xel ñaar ci seen xol?
24:39	Xool-leen samay loxo ak samay tànk. Man mii la. Laal-leen ma te xam, njuuma amul yaram walla ay yax, ni ngeen gise, ma am ko.»
24:40	Bi mu leen waxee loolu, mu won leen ay loxoom ak ay tànkam.
24:41	Waaye ba tey mënuñu woon a gëm ndax seen mbég ak jaaxle. Noonu Yeesu laaj leen ne: «Ndax am ngeen fii lu ñu lekk?»
24:42	Ñu jox ko dogu jën wu ñu lakk.
24:43	Mu jël ko, lekk ci seen kanam.
24:44	Noonu mu ne leen: «Bi ma nekkee ak yéen, waxoon naa leen baat yii: li ñu bind lépp ci samay mbir ci yoonu Musaa ak ci téerey yonent yi ak ci Sabóor dafa war a am.»
24:45	Noonu mu ubbi seen xel, ngir ñu xam li Mbind mi di wax.
24:46	Mu ne leen: «Fàww Almasi bi sonn, mu dee te dekki ca ñetteelu fan ba, ni ñu ko binde,
24:47	te it ñuy yégle xeet yépp ci turam, dale ko ci Yerusalem ne, war nañoo tuub seeni bàkkaar, Yàlla baal leen.
24:48	Yéenay samay seede.
24:49	Te man dinaa leen yónnee li sama Baay dige. Yéen nag toogleen ci dëkk bi, ba ñu sol leen doole ji jóge ci kaw.»
24:50	Gannaaw loolu Yeesu yóbbu leen ca wetu Betani. Foofa mu yékkati ay loxoom, barkeel leen.
24:51	Bi mu leen dee barkeel, mu tàggoo ak ñoom, Yàlla yéege ko asamaan.
24:52	Taalibe ya màggal ko, daldi dellu Yerusalem, fees ak mbég.
24:53	Foofa daawuñu jóg ca kër Yàlla ga, di gërëm Yàlla.
